"friend_name","movie_name","rating","pred"
"Burton","CaptainAmerica",NA,4.33830104321908
"Burton","Deadpool",NA,4.51001821493625
"Burton","Frozen",NA,3.79284649776453
"Burton","JungleBook",4,3.9655737704918
"Burton","PitchPerfect2",NA,2.77985948477752
"Burton","StarWarsForce",4,4.21941992433796
"Charley","CaptainAmerica",4,3.83830104321908
"Charley","Deadpool",5,4.01001821493625
"Charley","Frozen",4,3.29284649776453
"Charley","JungleBook",3,3.4655737704918
"Charley","PitchPerfect2",2,2.27985948477752
"Charley","StarWarsForce",3,3.71941992433796
"Dan","CaptainAmerica",NA,5
"Dan","Deadpool",5,5
"Dan","Frozen",NA,4.79284649776453
"Dan","JungleBook",NA,4.9655737704918
"Dan","PitchPerfect2",NA,3.77985948477752
"Dan","StarWarsForce",5,5
"Dieudonne","CaptainAmerica",5,5
"Dieudonne","Deadpool",4,5
"Dieudonne","Frozen",NA,4.4595131644312
"Dieudonne","JungleBook",NA,4.63224043715847
"Dieudonne","PitchPerfect2",NA,3.44652615144418
"Dieudonne","StarWarsForce",5,4.88608659100462
"Matt","CaptainAmerica",4,3.58830104321908
"Matt","Deadpool",NA,3.76001821493625
"Matt","Frozen",2,3.04284649776453
"Matt","JungleBook",NA,3.2155737704918
"Matt","PitchPerfect2",2,2.02985948477752
"Matt","StarWarsForce",5,3.46941992433796
"Mauricio","CaptainAmerica",4,3.83830104321908
"Mauricio","Deadpool",NA,4.01001821493625
"Mauricio","Frozen",3,3.29284649776453
"Mauricio","JungleBook",3,3.4655737704918
"Mauricio","PitchPerfect2",4,2.27985948477752
"Mauricio","StarWarsForce",NA,3.71941992433796
"Max","CaptainAmerica",4,3.67163437655241
"Max","Deadpool",4,3.84335154826958
"Max","Frozen",4,3.12617983109786
"Max","JungleBook",2,3.29890710382514
"Max","PitchPerfect2",2,2.11319281811085
"Max","StarWarsForce",4,3.55275325767129
"Nathan","CaptainAmerica",NA,4.33830104321908
"Nathan","Deadpool",NA,4.51001821493625
"Nathan","Frozen",NA,3.79284649776453
"Nathan","JungleBook",NA,3.9655737704918
"Nathan","PitchPerfect2",NA,2.77985948477752
"Nathan","StarWarsForce",4,4.21941992433796
"Param","CaptainAmerica",4,3.83830104321908
"Param","Deadpool",4,4.01001821493625
"Param","Frozen",1,3.29284649776453
"Param","JungleBook",NA,3.4655737704918
"Param","PitchPerfect2",NA,2.27985948477752
"Param","StarWarsForce",5,3.71941992433796
"Parshu","CaptainAmerica",4,4.00496770988574
"Parshu","Deadpool",3,4.17668488160291
"Parshu","Frozen",5,3.4595131644312
"Parshu","JungleBook",5,3.63224043715847
"Parshu","PitchPerfect2",2,2.44652615144418
"Parshu","StarWarsForce",3,3.88608659100462
"Prashanth","CaptainAmerica",5,5
"Prashanth","Deadpool",5,5
"Prashanth","Frozen",5,4.59284649776453
"Prashanth","JungleBook",5,4.7655737704918
"Prashanth","PitchPerfect2",NA,3.57985948477752
"Prashanth","StarWarsForce",4,5
"Shipra","CaptainAmerica",NA,4.33830104321908
"Shipra","Deadpool",NA,4.51001821493625
"Shipra","Frozen",4,3.79284649776453
"Shipra","JungleBook",5,3.9655737704918
"Shipra","PitchPerfect2",NA,2.77985948477752
"Shipra","StarWarsForce",3,4.21941992433796
"Sreejaya","CaptainAmerica",5,5
"Sreejaya","Deadpool",5,5
"Sreejaya","Frozen",5,4.4595131644312
"Sreejaya","JungleBook",4,4.63224043715847
"Sreejaya","PitchPerfect2",4,3.44652615144418
"Sreejaya","StarWarsForce",5,4.88608659100462
"Steve","CaptainAmerica",4,4.33830104321908
"Steve","Deadpool",NA,4.51001821493625
"Steve","Frozen",NA,3.79284649776453
"Steve","JungleBook",NA,3.9655737704918
"Steve","PitchPerfect2",NA,2.77985948477752
"Steve","StarWarsForce",4,4.21941992433796
"Vuthy","CaptainAmerica",4,3.93830104321908
"Vuthy","Deadpool",5,4.11001821493625
"Vuthy","Frozen",3,3.39284649776453
"Vuthy","JungleBook",3,3.5655737704918
"Vuthy","PitchPerfect2",3,2.37985948477752
"Vuthy","StarWarsForce",NA,3.81941992433796
"Xingjia","CaptainAmerica",NA,5
"Xingjia","Deadpool",NA,5
"Xingjia","Frozen",5,4.79284649776453
"Xingjia","JungleBook",5,4.9655737704918
"Xingjia","PitchPerfect2",NA,3.77985948477752
"Xingjia","StarWarsForce",NA,5
